Filter by Algorithm: Copeland
Copeland, 190.136, 62.50000, mallows_poisson_n50_N500_th0.1_k5
Copeland, 618.5, 31.25000, mallows_poisson_n50_N50_th0.001_k25
Copeland, 775.94, 46.87500, mallows_poisson_n50_N50_th0.001_k45
Copeland, 198.32, 0.00000, mallows_poisson_n50_N50_th0.001_k5
Copeland, 629.46, 31.25000, mallows_poisson_n50_N50_th0.01_k25
Copeland, 767.34, 46.87500, mallows_poisson_n50_N50_th0.01_k45
Copeland, 194.44, 0.00000, mallows_poisson_n50_N50_th0.01_k5
Copeland, 738.02, 31.25000, mallows_poisson_n50_N50_th0.1_k25
Copeland, 915.88, 46.87500, mallows_poisson_n50_N50_th0.1_k45
Copeland, 220.64, 15.62500, mallows_poisson_n50_N50_th0.1_k5
