Filter by Algorithm: Relaxed-Linear-Program
Relaxed-Linear-Program, 546.8744, 22515.62500, mallows_poisson_n50_N5000_th0.01_k45
Relaxed-Linear-Program, 105.6426, 18781.25000, mallows_poisson_n50_N5000_th0.01_k5
Relaxed-Linear-Program, 207.5866, 20937.50000, mallows_poisson_n50_N5000_th0.1_k25
Relaxed-Linear-Program, 301.5636, 22593.75000, mallows_poisson_n50_N5000_th0.1_k45
Relaxed-Linear-Program, 45.4594, 18593.75000, mallows_poisson_n50_N5000_th0.1_k5
Relaxed-Linear-Program, 391.552, 18187.50000, mallows_poisson_n50_N500_th0.001_k25
Relaxed-Linear-Program, 515.1, 18656.25000, mallows_poisson_n50_N500_th0.001_k45
Relaxed-Linear-Program, 94.986, 18046.87500, mallows_poisson_n50_N500_th0.001_k5
Relaxed-Linear-Program, 386.234, 18625.00000, mallows_poisson_n50_N500_th0.01_k25
Relaxed-Linear-Program, 511.852, 18468.75000, mallows_poisson_n50_N500_th0.01_k45
Relaxed-Linear-Program, 96.754, 18203.12500, mallows_poisson_n50_N500_th0.01_k5
Relaxed-Linear-Program, 210.602, 18312.50000, mallows_poisson_n50_N500_th0.1_k25
Relaxed-Linear-Program, 303.682, 18656.25000, mallows_poisson_n50_N500_th0.1_k45
Relaxed-Linear-Program, 44.474, 14828.12500, mallows_poisson_n50_N500_th0.1_k5
Relaxed-Linear-Program, 289.68, 18000.00000, mallows_poisson_n50_N50_th0.001_k25
Relaxed-Linear-Program, 404.06, 18109.37500, mallows_poisson_n50_N50_th0.001_k45
Relaxed-Linear-Program, 60.5, 8390.62500, mallows_poisson_n50_N50_th0.001_k5
Relaxed-Linear-Program, 284.94, 18171.87500, mallows_poisson_n50_N50_th0.01_k25
Relaxed-Linear-Program, 407.54, 17937.50000, mallows_poisson_n50_N50_th0.01_k45
Relaxed-Linear-Program, 64.18, 12265.62500, mallows_poisson_n50_N50_th0.01_k5
Relaxed-Linear-Program, 178.76, 14015.62500, mallows_poisson_n50_N50_th0.1_k25
Relaxed-Linear-Program, 269.34, 18140.62500, mallows_poisson_n50_N50_th0.1_k45
Relaxed-Linear-Program, 38.48, 3875.00000, mallows_poisson_n50_N50_th0.1_k5
