Filter by Algorithm: IS_Local-Search
IS_Local-Search, 515.164, 1328.12500, mallows_poisson_n50_N500_th0.001_k45
IS_Local-Search, 94.996, 609.37500, mallows_poisson_n50_N500_th0.001_k5
IS_Local-Search, 386.458, 1046.87500, mallows_poisson_n50_N500_th0.01_k25
IS_Local-Search, 512.148, 1281.25000, mallows_poisson_n50_N500_th0.01_k45
IS_Local-Search, 96.762, 656.25000, mallows_poisson_n50_N500_th0.01_k5
IS_Local-Search, 210.602, 1046.87500, mallows_poisson_n50_N500_th0.1_k25
IS_Local-Search, 303.736, 1234.37500, mallows_poisson_n50_N500_th0.1_k45
IS_Local-Search, 44.474, 656.25000, mallows_poisson_n50_N500_th0.1_k5
IS_Local-Search, 289.68, 515.62500, mallows_poisson_n50_N50_th0.001_k25
IS_Local-Search, 404.16, 468.75000, mallows_poisson_n50_N50_th0.001_k45
IS_Local-Search, 60.56, 468.75000, mallows_poisson_n50_N50_th0.001_k5
IS_Local-Search, 286.38, 453.12500, mallows_poisson_n50_N50_th0.01_k25
IS_Local-Search, 408.22, 578.12500, mallows_poisson_n50_N50_th0.01_k45
IS_Local-Search, 64.22, 359.37500, mallows_poisson_n50_N50_th0.01_k5
IS_Local-Search, 178.86, 515.62500, mallows_poisson_n50_N50_th0.1_k25
IS_Local-Search, 269.34, 531.25000, mallows_poisson_n50_N50_th0.1_k45
IS_Local-Search, 38.48, 359.37500, mallows_poisson_n50_N50_th0.1_k5
