Filter by Algorithm: FootRule+
FootRule+, 307.474, 62.50000, mallows_poisson_n50_N500_th0.1_k45
FootRule+, 44.598, 31.25000, mallows_poisson_n50_N500_th0.1_k5
FootRule+, 307.14, 46.87500, mallows_poisson_n50_N50_th0.001_k25
FootRule+, 428.84, 46.87500, mallows_poisson_n50_N50_th0.001_k45
FootRule+, 61.64, 31.25000, mallows_poisson_n50_N50_th0.001_k5
FootRule+, 299.26, 31.25000, mallows_poisson_n50_N50_th0.01_k25
FootRule+, 424.46, 31.25000, mallows_poisson_n50_N50_th0.01_k45
FootRule+, 65.54, 31.25000, mallows_poisson_n50_N50_th0.01_k5
FootRule+, 188.9, 31.25000, mallows_poisson_n50_N50_th0.1_k25
FootRule+, 284.82, 46.87500, mallows_poisson_n50_N50_th0.1_k45
FootRule+, 38.84, 31.25000, mallows_poisson_n50_N50_th0.1_k5
