FootRule+, 18.41, 71.36946500000008
Borda+, 18.41, 107.11589900000007
Score-Then-Borda+, 18.41, 188.3884029999976
RandomSort, 31.476, 93.11361900000037
Local-Search, 18.41, 1466.5309349999943
Linear-Programming-Relaxation, 18.41, 3077.0459189999997
Copeland, 869.061, 1277.1367810000029
OPTIMAL_SOLUTION, 18.41, 3162.084815
